ads_id,prop_name,completion_year,monthly_rent,location,property_type,rooms,parking,bathroom,furnished,facilities,additional_facilities,region,size_sqft,security,squash court,jogging track,lift,multipurpose hall,minimart,swimming pool,gymnasium,barbeque area,sauna,club house,playground,tennis court,cooking allowed,near ktm/lrt,washing machine,internet
100604466,usj one (you one),2016,1699.0,Subang Jaya,condominium,1,1,1,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, barbeque area, minimart, multipurpose hall, club house, jogging track, tennis court, squash court","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Selangor,685.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
100706578,symphony heights (simfoni heights),2011,1400.0,Batu Caves,condominium,3,0,2,Partially Furnished,"jogging track, parking, swimming pool",0,Selangor,1200.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
98835831,lakefront homes @ cyberjaya,2021,1000.0,Cyberjaya,condominium,3,2,2,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium, barbeque area, minimart, multipurpose hall, club house",0,Selangor,1100.0,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False
100643993,lakefront homes @ cyberjaya,2021,1600.0,Cyberjaya,condominium,3,2,2,Fully Furnished,"parking, security, lift, swimming pool, gymnasium, sauna, playground, multipurpose hall, minimart, barbeque area, club house, jogging track","air-cond, cooking allowed",Selangor,1040.0,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False
100706474,flora damansara,2015,1100.0,Damansara Perdana,condominium,3,0,2,Fully Furnished,0,"cooking allowed, near ktm/lrt",Selangor,850.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
100706032,bayu puteri,2004,1250.0,Petaling Jaya,apartment,3,1,2,Partially Furnished,"swimming pool, gymnasium, sauna, tennis court, barbeque area, minimart, security, playground, parking","air-cond, near ktm/lrt, cooking allowed",Selangor,850.0,True,False,False,False,False,True,True,True,True,True,False,True,True,True,True,False,False
100705908,amanja semi-d suites,2018,1800.0,Bandar Sri Damansara,condominium,2,1,2,Fully Furnished,"security, gymnasium, minimart, parking, playground, swimming pool, squash court, lift",0,Selangor,791.0,True,True,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False
100706263,lakefront homes @ cyberjaya,2021,1900.0,Cyberjaya,condominium,3,0,2,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium, multipurpose hall, minimart, barbeque area","cooking allowed, washing machine",Selangor,1010.0,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,False
100705811,usj one avenue,2008,2500.0,Subang Jaya,condominium,3,2,2,Fully Furnished,"jogging track, parking, security, multipurpose hall, barbeque area, sauna, minimart, playground, swimming pool, gymnasium",0,Selangor,1365.0,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False
100705773,ken rimba condominium 1,2018,1900.0,Shah Alam,condominium,3,2,2,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium, jogging track",0,Selangor,1119.0,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False
100705756,metropolitan square,2013,2000.0,Damansara Perdana,condominium,3,2,2,Fully Furnished,"parking, gymnasium, minimart, security, playground, swimming pool",0,Selangor,1095.0,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False
100706133,i-suite @ i-city,2017,1350.0,I-City,service residence,2,0,1,Fully Furnished,"barbeque area, multipurpose hall, swimming pool, playground","air-cond, cooking allowed",Selangor,586.0,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False
100706116,one damansara,2013,1450.0,Petaling Jaya,condominium,3,2,2,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium","air-cond, cooking allowed, near ktm/lrt, washing machine",Selangor,1000.0,True,False,False,True,False,False,True,True,False,False,False,True,False,True,True,True,False
100706108,cloud tree @ cheras,2016,1500.0,Cheras,condominium,3,2,2,Partially Furnished,"playground, swimming pool, barbeque area, sauna, multipurpose hall, security, tennis court, gymnasium",0,Selangor,996.0,True,False,False,False,True,False,True,True,True,True,False,True,True,False,False,False,False
100705970,tiara imperio @ bangi,2019,950.0,Kajang,service residence,1,1,1,Partially Furnished,0,"air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Selangor,450.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True
100705597,mentari court,2006,1250.0,Petaling Jaya,apartment,4,1,2,Not Furnished,0,0,Selangor,771.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100705570,taman cheras intan,2010,750.0,Cheras,apartment,3,0,2,Not Furnished,0,"cooking allowed, near ktm/lrt",Selangor,800.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
100705207,pandora serviced residence,2017,1200.0,Shah Alam,service residence,1,1,1,Not Furnished,"swimming pool, gymnasium, barbeque area, security, multipurpose hall, parking","air-cond, cooking allowed, near ktm/lrt",Selangor,570.0,True,False,False,False,True,False,True,True,True,False,False,False,False,True,True,False,False
100704847,ridzuan condominium,1999,1500.0,Bandar Sunway,condominium,3,1,2,Fully Furnished,"squash court, playground, security, minimart, parking, lift, swimming pool","air-cond, cooking allowed, washing machine",Selangor,1192.0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False
100704918,silk sky,2016,1100.0,Balakong,service residence,1,1,1,Fully Furnished,0,0,Selangor,484.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100704745,sri alam,2004,2000.0,Shah Alam,condominium,2,1,2,Fully Furnished,"tennis court, swimming pool, minimart, playground, gymnasium, parking, security, lift, sauna, barbeque area, multipurpose hall, club house, jogging track, squash court","air-cond, cooking allowed",Selangor,1243.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False
100540480,greenview residence,2006,1500.0,Kajang,condominium,4,1,3,Fully Furnished,"swimming pool, gymnasium, barbeque area, parking, security, playground, minimart, jogging track, club house",0,Selangor,1366.0,True,False,True,False,False,True,True,True,True,False,True,True,False,False,False,False,False
100704080,desa impiana,2007,1800.0,Puchong,apartment,4,2,3,Partially Furnished,"security, swimming pool, gymnasium, playground, parking, minimart","air-cond, cooking allowed, near ktm/lrt",Selangor,1890.0,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False
100704604,de bayu apartment,2020,1200.0,Setia Alam,apartment,3,2,2,Partially Furnished,"barbeque area, security, sauna, multipurpose hall, parking, minimart, club house, squash court, lift, gymnasium, tennis court, jogging track, playground, swimming pool",0,Selangor,900.0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False
96557660,i-soho @ i-city,2017,1200.0,Shah Alam,condominium,1,1,1,Fully Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, barbeque area, minimart, multipurpose hall, club house, jogging track","air-cond, cooking allowed, near ktm/lrt, washing machine, internet",Selangor,500.0,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True
98818201,you vista @ you city cheras,2016,2300.0,Cheras,service residence,3,2,3,Fully Furnished,"security, parking, lift, swimming pool, playground, gymnasium","air-cond, cooking allowed, washing machine",Selangor,1278.0,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False
100395224,cloud tree @ cheras,2016,2600.0,Cheras,condominium,3,0,2,Fully Furnished,"sauna, barbeque area, gymnasium, swimming pool, multipurpose hall, playground, security, lift, parking, minimart, jogging track, club house, tennis court","air-cond, cooking allowed, washing machine",Selangor,1269.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False
100539820,setia city residences,2020,2300.0,Setia Alam,service residence,3,0,2,Partially Furnished,"security, minimart, tennis court, jogging track, parking, playground, lift, sauna, swimming pool, squash court, gymnasium, barbeque area","air-cond, cooking allowed",Selangor,985.0,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False
100703157,ridzuan condominium,1999,1200.0,Bandar Sunway,condominium,3,1,2,Not Furnished,"minimart, security, squash court, playground, parking, lift, swimming pool",cooking allowed,Selangor,1192.0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
100703021,gravit8,2018,1200.0,Port Klang,service residence,3,0,2,Partially Furnished,0,0,Selangor,893.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100702975,d'aman crimson,2001,1499.0,Petaling Jaya,condominium,3,0,2,Not Furnished,"parking, security, lift, swimming pool, playground, gymnasium, minimart, multipurpose hall, club house, jogging track","air-cond, near ktm/lrt",Selangor,845.0,True,False,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False
100702952,empire city,2015,1000.0,Damansara Perdana,condominium,1,0,1,Fully Furnished,"parking, security, lift",0,Selangor,446.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
100702393,sutera damansara,2011,1200.0,Petaling Jaya,apartment,3,1,2,Partially Furnished,"security, lift, swimming pool, parking, playground",0,Selangor,861.0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
100702498,calisa residences,2015,1100.0,Puchong,service residence,3,1,2,Not Furnished,"parking, security, lift",cooking allowed,Selangor,989.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
100702716,gravit8,2018,1200.0,Port Klang,service residence,3,0,2,Partially Furnished,"parking, gymnasium, security, jogging track, barbeque area, swimming pool, playground, lift, minimart","air-cond, cooking allowed",Selangor,893.0,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False
100702539,d'camellia @ setia ecohill,2019,850.0,Kajang,condominium,3,2,2,Not Furnished,"multipurpose hall, playground, swimming pool, gymnasium, lift, security, parking, minimart, barbeque area, jogging track, club house, tennis court","cooking allowed, air-cond",Selangor,820.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False
99601122,vista bangi,2021,1650.0,Kajang,condominium,3,2,2,Partially Furnished,"minimart, squash court, playground, swimming pool, gymnasium, parking, security, lift","air-cond, near ktm/lrt, cooking allowed",Selangor,860.0,True,True,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False
100185939,d'sara sentral serviced residence,2018,1800.0,Sungai Buloh,service residence,2,1,1,Fully Furnished,"parking, security, lift, swimming pool, playground, multipurpose hall, gymnasium, jogging track","air-cond, cooking allowed, near ktm/lrt, washing machine",Selangor,809.0,True,False,True,True,True,False,True,True,False,False,False,True,False,True,True,True,False
100701932,ashino @ gravit8,2021,1400.0,Klang,service residence,2,0,2,Partially Furnished,"parking, minimart, lift, barbeque area, club house, playground, gymnasium, multipurpose hall, security, jogging track, swimming pool",0,Selangor,791.0,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False
100701991,urban 360,2014,1150.0,Gombak,service residence,1,1,1,Partially Furnished,"parking, security, lift, swimming pool, playground, gymnasium, sauna, barbeque area, minimart, multipurpose hall","cooking allowed, air-cond",Selangor,511.0,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False
100702151,vega residensi,2009,1000.0,Cyberjaya,service residence,3,1,1,Fully Furnished,"security, lift, parking, swimming pool, playground, minimart, jogging track","cooking allowed, air-cond",Selangor,535.0,True,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False
100702081,pangsapuri kempas,2000,800.0,Cheras,apartment,3,1,2,Fully Furnished,"parking, security, playground, minimart","air-cond, near ktm/lrt, washing machine, internet",Selangor,753.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True
